param,covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
lambda_,DECK_PROTECTION_4,-0.00886395238468229,0.9911752166250755,0.017065069869004718,-0.0423108747215912,0.024582969952226617,0.9585717385256763,1.0248876224566994,0.0,-0.5194208082781944,0.6034673238257707,0.7286524399481492
lambda_,DECK_PROTECTION_6,-0.05207055678881692,0.9492618876094615,0.011522794789707795,-0.07465481957788998,-0.029486293999743854,0.9280637804932308,0.9709441853112493,0.0,-4.518917306010391,6.215666390028095e-06,17.29565949646144
lambda_,DECK_PROTECTION_7,-0.02502998013701961,0.9752806725418376,0.009002973287509635,-0.04267548353431466,-0.007384476739724557,0.9582222985305043,0.9926427215191539,0.0,-2.780190425728043,0.005432703080705018,7.524114084643485
lambda_,DECK_PROTECTION_8,-0.005875146355311165,0.994142078567547,0.002664567805641388,-0.011097603288733209,-0.0006526894218891223,0.9889637479503444,0.9993475235335179,0.0,-2.2049153122965692,0.027460037805317868,5.18652257807314
lambda_,DECK_PROTECTION_9,0.008737173974433174,1.0087754544855703,0.005691938326750812,-0.002418820148221595,0.019893168097087945,0.9975841028400306,1.0200923557978474,0.0,1.5350085459237057,0.1247817288641121,3.0025213915117006
lambda_,DECK_PROTECTION_Unknown,0.08487145081121569,1.0885771219977405,0.0034830045112532702,0.07804488741116875,0.09169801421126264,1.081171188556569,1.0960337854719684,0.0,24.36731004424593,3.800135860028904e-131,433.246529432455
lambda_,DECK_TYPE_2,-0.039392260982785844,0.9613735258499836,0.0021603461215375526,-0.04362646157514024,-0.03515806039043145,0.9573114833176477,0.9654528043497366,0.0,-18.234235981940593,2.7608492576043073e-74,244.3575669027514
lambda_,DECK_TYPE_3,-0.0954686996952346,0.9089468115206403,0.0038252886230806717,-0.10296612762694353,-0.08797127176352566,0.9021575311804345,0.9157871852962438,0.0,-24.95725397534827,1.7812934897372067e-137,454.27122376201453
lambda_,DECK_TYPE_4,-0.026990116321254507,0.9733708619616939,0.005097365842894804,-0.036980769789352975,-0.01699946285315604,0.963694667222317,0.9831442127275788,0.0,-5.294914501551014,1.1907210784552242e-07,23.00166115684989
lambda_,DECK_TYPE_5,-0.07144697576421781,0.9310456442698009,0.006349608399764329,-0.0838919795436889,-0.05900197198474672,0.9195305788433025,0.9427049101555632,0.0,-11.252186161097686,2.2592191362081944e-29,95.16009053793576
lambda_,DECK_TYPE_6,-0.07165708018117052,0.9308500480160932,0.0026068924184602703,-0.07676649543292317,-0.06654766492941787,0.9261060783596738,0.9356183186123582,0.0,-27.48754788411787,2.4735082428473035e-166,550.1335050440857
lambda_,DECK_TYPE_7,-0.05002642222701566,0.9512042912329558,0.010875832705073557,-0.07134266263084266,-0.028710181823188654,0.931142769623907,0.9716980394160594,0.0,-4.599778571775788,4.229402634644304e-06,17.851114659382095
lambda_,DECK_TYPE_8,-0.046850938268281586,0.9542296261102181,0.001523396748718947,-0.04983674102993614,-0.04386513550662703,0.951384733914335,0.9570830252868395,0.0,-30.754259064606394,1.0725238413922996e-207,687.5381059235851
lambda_,DECK_TYPE_9,-0.0921056152095628,0.9120088224554703,0.0024528440766169823,-0.09691310125942448,-0.08729812915970112,0.9076348750339619,0.9164038481944524,0.0,-37.55053820485684,1.380660345493407e-308,1022.6884947776463
lambda_,DECK_TYPE_Unknown,-0.0499481716732061,0.9512787264077897,0.002889179152030873,-0.05561085875607059,-0.044285484590341616,0.9459071557671328,0.9566808008573792,0.0,-17.288014707601754,5.7912711136928664e-67,220.0353023204383
lambda_,DECK_WIDTH_MT_052,0.018783975617810717,1.0189615043105518,0.0019320369233722897,0.014997252831199457,0.022570698404421975,1.0151102759326092,1.022827343869536,0.0,9.722368858781474,2.420829419639983e-22,71.80691666209245
lambda_,DECK_WIDTH_MT_052_missing,0.3162163775664369,1.3719270777544732,0.023497437005804103,0.27016224730606214,0.36227050782681164,1.310177006179224,1.4365874975663075,0.0,13.457483788054342,2.782304863517879e-41,134.72277138243982
lambda_,DEGREES_SKEW_034,-0.0055288094031563,0.9944864463352463,0.0004160513621285977,-0.006344255088647183,-0.004713363717665417,0.9936758272061573,0.9952977267497911,0.0,-13.288766499573184,2.689757376303291e-40,131.44964775200273
lambda_,DEGREES_SKEW_034_missing,0.2630712695611285,1.300919431604844,0.027148432834247747,0.20986131896929822,0.31628122015295873,1.2335069840745985,1.372016039938952,0.0,9.690108860695048,3.3217442509791348e-22,71.35047708648165
lambda_,DETOUR_KILOS_019,0.009037401546440236,1.0090783621593131,0.0004679520567578111,0.008120232368703482,0.009954570724176989,1.008153290875901,1.0100042822787971,0.0,19.312665509059933,4.203099926315297e-83,273.64857811949764
lambda_,DETOUR_KILOS_019_missing,0.017938659371143476,1.0181005235480114,0.00954150951056689,-0.0007623556277140259,0.03663967437000098,0.9992379348915065,1.037319180802796,0.0,1.8800651355298694,0.06009920133133726,4.056510370934356
lambda_,HIGHWAY_SYSTEM_104,0.07547849093492573,1.0784000320921279,0.002721579289307565,0.07014429354681279,0.08081268832303867,1.0726629484293593,1.0841678002574255,0.0,27.73334263361817,2.7676849008239777e-169,559.9371683335587
lambda_,HIGHWAY_SYSTEM_104_missing,-0.09138916713623665,0.9126624635411639,0.001192403854505042,-0.09372623574609328,-0.08905209852638003,0.9105319992365495,0.9147979127097446,0.0,-76.64279748086828,0.0,inf
lambda_,HISTORY_2,-0.006588362712260778,0.9934332929647688,0.005503712325045605,-0.017375440650619366,0.004198715226097812,0.9827746418114718,1.004207542180505,0.0,-1.1970761411855197,0.23127687847445494,2.112307052768024
lambda_,HISTORY_3,0.03525727821631689,1.035886185468937,0.0044869536480962495,0.026463010665747633,0.04405154576688615,1.0268162653091695,1.045036220693574,0.0,7.857731766691205,3.911518072166273e-15,47.86119279272518
lambda_,HISTORY_4,-0.03724925923063788,0.9634359601111633,0.004052641248677577,-0.04519229012030736,-0.029306228340968393,0.9558136706354098,0.9711190347573294,0.0,-9.191353723400198,3.8792818838246804e-20,64.48277228619337
lambda_,HISTORY_5,-0.017306856168837682,0.9828420472124444,0.003984807219781088,-0.0251169348049438,-0.009496777532731565,0.9751958710218213,0.9905481744468274,0.0,-4.34321040248177,1.4041553649219898e-05,16.119937900758984
lambda_,HORR_CLR_MT_047,0.012715644061823237,1.0127968316161762,0.0009845989334157207,0.010785865613111874,0.0146454225105346,1.010844242755512,1.014753192178847,0.0,12.914541779677506,3.726558442219145e-38,124.33542372063746
lambda_,HORR_CLR_MT_047_missing,-0.08346236636539814,0.9199257061676904,0.003378284958453332,-0.09008368321348006,-0.07684104951731621,0.9138547077727311,0.9260370359426799,0.0,-24.705543609207382,9.324024253271832e-135,445.2393400526427
lambda_,INVENTORY_RATING_066,0.03916045162246539,1.0399373298962686,0.0012255112162875383,0.03675849377589194,0.041562409469038844,1.0374424417743309,1.0424382178370788,0.0,31.95438042672086,4.696272033886403e-224,741.880377275075
lambda_,INVENTORY_RATING_066_missing,0.05268754440342916,1.0541002341413799,0.006810910868198822,0.03933840439984704,0.06603668440701128,1.0401224060993501,1.0682659051484555,0.0,7.735755969063597,1.0279046244450982e-14,46.467286920139806
lambda_,IS_RURAL_026,-0.01244024873311808,0.9876368112815725,0.0014892743013031659,-0.015359172726773337,-0.009521324739462822,0.9847581777961381,0.9905238595544446,0.0,-8.353228631040256,6.642190506926205e-17,53.74111851122373
lambda_,LAT_UND_MT_055B,-0.008987924760943077,0.9910523458946252,0.00047600664760565135,-0.009920880646651803,-0.008054968875234351,0.9901281689506711,0.9919773854572286,0.0,-18.88193117922408,1.6060497452919492e-79,261.74880291696087
lambda_,LAT_UND_MT_055B_missing,-0.09927616859352548,0.9054926048706853,0.0013472218636771916,-0.1019166749255177,-0.09663566226153325,0.9031047998085142,0.9078867232787894,0.0,-73.68954681492096,0.0,inf
lambda_,LEFT_CURB_MT_050A,-0.003329684361718197,0.9966758528897847,0.0006120354141740913,-0.004529251730762471,-0.0021301169926739227,0.9954809898617732,0.99787215009652,0.0,-5.440345909086692,5.3177217792854755e-08,24.164616461058102
lambda_,LEFT_CURB_MT_050A_missing,0.05836886920744757,1.0601059640445323,0.02702686216395238,0.005397192750972633,0.11134054566392251,1.0054117838342538,1.1177754956451298,0.0,2.1596613344666484,0.030798896515079274,5.020977527839678
lambda_,LEFT_LAT_UND_MT_056,0.004617517722058677,1.0046281948846858,0.00047395899455331873,0.003688575162585357,0.005546460281531998,1.0036953863278741,1.0055618703696667,0.0,9.742441382319251,1.9872171760028401e-22,72.09166853923186
lambda_,LEFT_LAT_UND_MT_056_missing,-0.06412527037108919,0.937887502655947,0.001740385814781137,-0.06753636388726461,-0.06071417685491376,0.9346937309005748,0.9410921872672507,0.0,-36.845433826495125,3.460860946962508e-297,984.82151320455
lambda_,MAINTENANCE_11,0.05158726630467289,1.0529410685590535,0.007923837439853958,0.03605683030320907,0.06711770230613671,1.03671476163107,1.0694213441255338,0.0,6.510389277448842,7.495630160660046e-11,33.63515927253346
lambda_,MAINTENANCE_12,0.09616375122150723,1.10093932939423,0.025466221343658457,0.04625087456561144,0.14607662787740303,1.047337128248114,1.1572848649359426,0.0,3.7761295609508916,0.00015928416084241872,12.616109566610946
lambda_,MAINTENANCE_2,0.009045258520980665,1.0090862904934603,0.0014294849331789642,0.00624351953550725,0.011846997506454082,1.0062630509306603,1.0119174511278146,0.0,6.3276347382447335,2.4894756852754265e-10,31.90343902421233
lambda_,MAINTENANCE_21,0.0033683522960927304,1.0033740315694957,0.007226110608610519,-0.010794564245086697,0.017531268837272157,0.9892634879928985,1.0176858435062857,0.0,0.4661362769729895,0.6411179580450487,0.6413382749694736
lambda_,MAINTENANCE_25,0.06563790850712302,1.0678399913785277,0.008383481683888753,0.04920658634164986,0.08206923067259618,1.0504373343323652,1.08553095926663,0.0,7.82943304251084,4.900749052459992e-15,47.535919149250105
lambda_,MAINTENANCE_26,0.062423182283873294,1.0644126900253859,0.010860911316088698,0.041136187265055926,0.08371017730269066,1.0419940021963656,1.087313719943627,0.0,5.747508700435051,9.056794080635174e-09,26.718352397807372
lambda_,MAINTENANCE_27,0.03231284594183218,1.0328405747493712,0.005737584807122454,0.021067386361627978,0.043558305522036385,1.0212908703946997,1.0445208938726138,0.0,5.63178532920682,1.783536003259834e-08,25.74068442010934
lambda_,MAINTENANCE_3,0.05037156305044761,1.0516617824492007,0.0022426294517320683,0.04597609009438395,0.054767036006511276,1.0470493758058936,1.0562945074227938,0.0,22.460938882053714,1.0005161632580709e-111,368.73327405844304
lambda_,MAINTENANCE_31,0.16474206430169366,1.1790889503533635,0.007481727704589806,0.15007814745856213,0.1794059811448252,1.1619250406693908,1.1965064046166576,0.0,22.019254215925226,1.88337663248742e-107,354.5329846179516
lambda_,MAINTENANCE_32,0.1643096825381658,1.1785792439954612,0.020747796709755996,0.12364474822848542,0.20497461684784618,1.1316137917795261,1.2274939069031277,0.0,7.91937981833533,2.3869815640334274e-15,48.57373399957204
lambda_,MAINTENANCE_4,0.004110125465343936,1.004118583615063,0.0020581713844310713,7.618367784809413e-05,0.008144067252839778,1.0000761865798982,1.0081773203791498,0.0,1.9969792100088277,0.04582744148162334,4.447644446606898
lambda_,MAINTENANCE_60,0.07627706118299206,1.0792615542204564,0.019606261792991412,0.03784949419726519,0.11470462816871893,1.0385749095645456,1.1215421166940531,0.0,3.8904438790192315,0.00010006101754662597,13.286832350888858
lambda_,MAINTENANCE_62,-0.06636021026999692,0.9357937210651116,0.009872871637466146,-0.08571068310341755,-0.047009737436576285,0.9178597451424295,0.9540781072700808,0.0,-6.721469974163276,1.7990031151711644e-11,35.69401135898477
lambda_,MAINTENANCE_63,0.13038587234726712,1.1392679105012677,0.021369658461460404,0.0885021114008831,0.17226963329365114,1.0925365593907006,1.1879981138770965,0.0,6.101448583392874,1.0511145366737248e-09,29.82543297014009
lambda_,MAINTENANCE_64,0.2520563174312011,1.2866684971090103,0.006039685063658819,0.2402187522284653,0.26389388263393687,1.2715272693244388,1.3019900252177317,0.0,41.73335443396552,0.0,inf
lambda_,MAINTENANCE_66,0.2115779383478562,1.2356262645455884,0.011017928823742522,0.1899831946690951,0.2331726820266173,1.2092292759883727,1.2625994887420877,0.0,19.20305909872345,3.489238920235353e-82,270.59519139353887
lambda_,MAINTENANCE_68,0.2816309573820643,1.3252895414065884,0.032295518517161496,0.21833290422638135,0.3449290105377472,1.2440011319278006,1.4118896868203354,0.0,8.720434608672054,2.771359624668159e-18,58.32411177410698
lambda_,MAINTENANCE_69,0.03323557661479521,1.0337940482599486,0.026434544585166073,-0.018575178719848595,0.08504633194943902,0.9815962766663214,1.0887675102510512,0.0,1.257278199278893,0.2086529153218904,2.2608230166486183
lambda_,MAINTENANCE_70,0.27229435401189733,1.312973423430569,0.01741757818583415,0.2381565280697519,0.30643217995404276,1.2689077969690965,1.358569326118636,0.0,15.633307403974017,4.3179649946776316e-55,180.59569367118553
lambda_,MAINTENANCE_72,0.08562703723187674,1.089399946907482,0.02394090200894787,0.03870373153693629,0.1325503429268172,1.0394624780754498,1.141736492999106,0.0,3.5766002968423574,0.00034809179775460947,11.488244559966926
lambda_,MAINTENANCE_73,0.035494465921731604,1.0361319140770895,0.025848223109799506,-0.015167120437831347,0.08615605228129455,0.9849473210203511,1.0899764083391734,0.0,1.3731878501263415,0.16969395582467692,2.558992915139704
lambda_,MAINTENANCE_74,0.011803096498351085,1.0118730279067123,0.012175837326169016,-0.012061106142558658,0.035667299139260825,0.9880113374556592,1.0363110075657902,0.0,0.9693868423310146,0.33235221470800724,1.5892151272182862
lambda_,MAINTENANCE_80,0.05222221951552093,1.0536098491710981,0.01637165927647799,0.020134356966462992,0.08431008206457888,1.020338420392628,1.08796620031536,0.0,3.1897939380250415,0.0014237427096390684,9.45609583011728
lambda_,MAINTENANCE_Other,0.1801135026560529,1.1973532581844766,0.026174299137241057,0.12881281902648262,0.23141418628562316,1.1374771901499492,1.2603811639475504,0.0,6.8813113853270504,5.930405867982726e-12,37.295006294637844
lambda_,MAIN_UNIT_SPANS_045,-0.0008354091346704874,0.9991649397223877,0.0002458317773094351,-0.001317230564452451,-0.00035358770488852373,0.9986836366029326,0.9996464747998767,0.0,-3.39829595593305,0.000678070229827152,10.526277674069616
lambda_,MAIN_UNIT_SPANS_045_missing,0.17816578543331207,1.1950234222890947,0.02212410472762658,0.13480333697697164,0.2215282338896525,1.1443117184191356,1.24798248312307,0.0,8.053016726630966,8.077785954299817e-16,50.136889600277804
lambda_,MAX_SPAN_LEN_MT_048,0.0020801926115261854,1.0020823577131925,0.0007233028490429307,0.0006625450774868297,0.003497840145565541,1.0006627646089572,1.0035039647272612,0.0,2.8759635252075695,0.004027962542827231,7.955734017287763
lambda_,MAX_SPAN_LEN_MT_048_missing,-0.031176095887011927,0.9693048674457696,0.038076878339472306,-0.10580540607609094,0.0434532143020671,0.8995996876777228,1.0444111296653216,0.0,-0.8187671165966697,0.41291929557431006,1.276068258163205
lambda_,MEDIAN_CODE_033_1,-0.045580519452470374,0.9554426677541469,0.003062159878761169,-0.0515822425297458,-0.039578796375194944,0.9497255389193336,0.9611942123867611,0.0,-14.88508806108141,4.1194373525377086e-50,164.05395744194396
lambda_,MEDIAN_CODE_033_2,-0.05544784148580547,0.9460613675388397,0.0033060864879300308,-0.061927651931922845,-0.048968031039688095,0.9399508879620141,0.9522115704258265,0.0,-16.77144312111503,3.948025558094295e-63,207.30033864859166
lambda_,MEDIAN_CODE_033_3,-0.020190344310177348,0.9800121158220891,0.004010038266575759,-0.028049874889293266,-0.012330813731061431,0.9723398702484928,0.9877448992322411,0.0,-5.034950533631249,4.779722448159509e-07,20.996569818869453
lambda_,MEMBRANE_TYPE_1,-0.04467130656494404,0.956311763577652,0.002846998036447353,-0.0502513201804371,-0.039091292949450976,0.9509903913882921,0.9616629120951791,0.0,-15.690669959396056,1.7519671899505626e-55,181.89706946175332
lambda_,MEMBRANE_TYPE_2,0.08588426328193263,1.0896802049960512,0.0036446630707530356,0.07874085492747353,0.09302767163639174,1.0819239104879925,1.097492104250352,0.0,23.564390346838785,8.938781951575113e-123,405.43707741603953
lambda_,MEMBRANE_TYPE_3,0.07725354252313431,1.0803159477032847,0.009993379336431494,0.057666878939881795,0.09684020610638683,1.0593620411190612,1.1016843171284425,0.0,7.730472337970966,1.071482721288579e-14,46.407384743095754
lambda_,MEMBRANE_TYPE_8,-0.0554523413028809,0.9460571104453217,0.00251079535147956,-0.06037340976433143,-0.05053127284143038,0.9414129351609349,0.9507241963603856,0.0,-22.08556793376409,4.350449259273873e-108,356.6470698559176
lambda_,MEMBRANE_TYPE_9,-0.029425114184319368,0.9710035893144384,0.0044268457092401,-0.038101572339545635,-0.0207486560290931,0.96261516085144,0.9794651162854807,0.0,-6.646970804268306,2.991863461501146e-11,34.960164706740635
lambda_,MEMBRANE_TYPE_Unknown,0.05952196423889662,1.0613290720088164,0.004002886710965808,0.051676450451209645,0.0673674780265836,1.0530349783971784,1.0696884929744832,0.0,14.86975988499442,5.179878265563845e-50,163.72348655142366
lambda_,MIN_VERT_CLR_010_unrestricted,-0.038520257661879505,0.9622122123727287,0.0022264688300604415,-0.042884056381499,-0.03415645894226001,0.9580224602186116,0.9664202877122009,0.0,-17.301054091484318,4.618605084927349e-67,220.36172516402107
lambda_,NATIONAL_NETWORK_110,-0.04467087363600031,0.9563121775927833,0.0020339823511577293,-0.04865740578945956,-0.040684341482541055,0.9525073973264344,0.9601321560118351,0.0,-21.96227199836515,6.610962642361958e-107,352.721445790709
lambda_,NATIONAL_NETWORK_110_missing,-0.022087599405335754,0.9781545455415739,0.004335586253173815,-0.03058519231342339,-0.01359000649724812,0.9698778024138293,0.9865019207392888,0.0,-5.094489675800311,3.496818887933102e-07,21.447453588292344
lambda_,OPERATING_RATING_064,0.028258780324527426,1.0286618474277716,0.001150454336091433,0.02600393125993028,0.030513629389124573,1.0263449832944187,1.0309839416343451,0.0,24.56314817373294,3.1299093098512835e-133,440.17031576481764
lambda_,OPERATING_RATING_064_missing,-0.12128744739489011,0.8857793080406225,0.003763456006919188,-0.12866368562585265,-0.11391120916392758,0.8792696268394823,0.8923371837296047,0.0,-32.22767774404716,7.229842963670238e-228,754.5456413229645
lambda_,PERCENT_ADT_TRUCK_109,0.008633268468720298,1.008670642607181,0.0005572136018587522,0.0075411498773813035,0.009725387060059293,1.0075696559592764,1.0097728323198978,0.0,15.493642725018658,3.8296300317012e-54,177.4469120991854
lambda_,PERCENT_ADT_TRUCK_109_missing,-0.04331308558080037,0.9576115287666904,0.0011894385702858397,-0.04564434234038343,-0.04098182882121731,0.9553816905897455,0.9598465713329849,0.0,-36.41473100236828,2.4889041789371884e-290,962.0436368286928
lambda_,PIER_PROTECTION_111_2,-0.022843179662291147,0.9774157504233624,0.007000710426081648,-0.036564319963605235,-0.009122039360977061,0.964096081277161,0.9909194402181377,0.0,-3.262980222291047,0.0011024721341777366,9.825042093633623
lambda_,PIER_PROTECTION_111_3,-0.05164899152943678,0.9496621478053002,0.012040500158079084,-0.0752479381951206,-0.028050044863752947,0.9275134917964105,0.9723397049755628,0.0,-4.289605153551757,1.789910520006507e-05,15.769753007377204
lambda_,PIER_PROTECTION_111_5,0.028765947653973667,1.0291836834277344,0.0064898967526633,0.016045983755370148,0.041485911552577186,1.0161754118933106,1.0423584765354348,0.0,4.432419921344481,9.318131478100393e-06,16.711527882420924
lambda_,PIER_PROTECTION_111_Other,-0.04371243472735505,0.957229183769602,0.022080352758712823,-0.0869891309003718,-0.0004357385543382955,0.9166870591419788,0.9995643563659183,0.0,-1.9796982052338947,0.047737450372847365,4.388734674730742
lambda_,RIGHT_CURB_MT_050B,-0.0033027568438008447,0.9967026912580148,0.0006008610527122737,-0.004480422866829724,-0.002125090820771965,0.9955295992543359,0.9978771655860869,0.0,-5.496706482958534,3.869499559699774e-08,24.62327776363986
lambda_,RIGHT_CURB_MT_050B_missing,-0.01723746898505769,0.9829102462202423,0.026780376586961023,-0.06972604258792099,0.035251104617805604,0.9326492910964035,1.035879790343265,0.0,-0.6436604402885941,0.5197956479888413,0.9439835400522403
lambda_,ROADWAY_WIDTH_MT_051,-0.0025074195849755193,0.9974957213657365,0.0018651064193798905,-0.006162960994294562,0.0011481218243435238,0.9938559910961621,1.001148781168517,0.0,-1.3443841911225551,0.17882418324741267,2.48338624263961
lambda_,ROADWAY_WIDTH_MT_051_missing,0.12410347197415618,1.132133008976268,0.02191676524488979,0.08114740143655301,0.16705954251175936,1.0845307461754121,1.181824632020485,0.0,5.662490362399291,1.4919175822358986e-08,25.998256919875573
lambda_,ROAD_CLASS_Interstate,-0.11798604858650642,0.8887084512672067,0.004263829723998437,-0.1263430012817547,-0.10962909589125813,0.8813125036159665,0.8961664654855673,0.0,-27.67137907089408,1.543718392166869e-168,557.4575103434441
lambda_,ROAD_CLASS_Local,0.01718647636083245,1.0173350135693024,0.001225243762123481,0.014785042714788066,0.019587910006876832,1.0148948821179649,1.0197810118760204,0.0,14.026985398437297,1.0658692231504846e-44,146.07280573759064
lambda_,ROAD_CLASS_Minor_Arterial,-0.024535432082404357,0.9757631149868005,0.0016898563156869915,-0.027847489600198408,-0.021223374564610306,0.9725366774490009,0.9790002563874227,0.0,-14.519241579678187,9.151718249856347e-48,156.25850591744563
lambda_,ROAD_CLASS_Minor_Collector,0.007353756807754975,1.0073808620784688,0.0016276879576139964,0.004163547032761984,0.010543966582747966,1.0041722266365078,1.0105997500858028,0.0,4.517915595157894,6.2451367731566605e-06,17.288835401046732
lambda_,ROAD_CLASS_Principal_Arterial,-0.07670765849738367,0.9261605692063305,0.002568722116204231,-0.08174226133143547,-0.07167305566333187,0.9215094367066873,0.9308351773565394,0.0,-29.86218634296404,6.098781579986732e-196,648.4893855493602
lambda_,SCOUR_CRITICAL_113,0.013863756256705898,1.0139603037799794,0.00041986978390675636,0.01304082660205204,0.014686685911359755,1.013126229016856,1.0147950652104605,0.0,33.01918067956213,4.30981836019294e-239,791.8331876107075
lambda_,SCOUR_CRITICAL_113_missing,-0.028499801889957096,0.9719024866897609,0.001472668719624052,-0.031386179541578955,-0.02561342423833524,0.9691012537255331,0.9747118167502308,0.0,-19.352486754273304,1.9424035563967777e-83,274.76218890747487
lambda_,SERVICE_ON_042A_1,-0.014191114495066095,0.9859091047359403,0.01470913431878888,-0.0430204880036544,0.01463825901352221,0.9578917645760147,1.0147459230234228,0.0,-0.9647824397754607,0.33465379313868027,1.5792587282418544
lambda_,SERVICE_ON_042A_2,0.212569788075746,1.236852428104326,0.03462966043540667,0.1446969008254973,0.2804426753259947,1.1556892287253793,1.323715658918793,0.0,6.138373446434567,8.337068982662699e-10,30.159740676402325
lambda_,SERVICE_ON_042A_3,0.1518716937954508,1.1640108770327624,0.028249825679158725,0.09650305289476492,0.20724033469613667,1.1013129433311815,1.2302782147936089,0.0,5.376022334449092,7.614935009880429e-08,23.646593035101144
lambda_,SERVICE_ON_042A_4,0.05389352490267741,1.055372225312117,0.027703829265117635,-0.0004049826907999085,0.10819203249615472,0.9995950993036209,1.1142616992982441,0.0,1.94534569163461,0.05173338634008286,4.27276055987725
lambda_,SERVICE_ON_042A_5,-0.024419648666564497,0.9758760987139988,0.014772308248681745,-0.05337284080250468,0.004533543469375685,0.9480264836264514,1.0045438355248528,0.0,-1.6530692600964147,0.09831676862883248,3.3464186902538238
lambda_,SERVICE_ON_042A_6,-0.0643887344048852,0.9376404355793239,0.01514472131602007,-0.09407184274018059,-0.03470562606958981,0.9102173673818895,0.965889707161038,0.0,-4.251562842346585,2.1228392448026283e-05,15.523645349310854
lambda_,SERVICE_ON_042A_7,-0.03961794939322755,0.9611565794691566,0.021343638526222106,-0.08145071220366443,0.0022148134172093395,0.9217781411475613,1.002217267928206,0.0,-1.8561947319597927,0.06342580672040977,3.9787862255583057
lambda_,SERVICE_ON_042A_8,-0.017362565670642992,0.9827872950967615,0.03909725474797889,-0.09399177687106926,0.059266645529783266,0.910290247644061,1.0610581294300332,0.0,-0.44408656777981426,0.6569799974420123,0.6060786482826978
lambda_,SERVICE_ON_042A_9,-0.029309406539250425,0.971115948353386,0.12432504643123074,-0.2729820199207326,0.21436320684223178,0.7611064722606106,1.2390726127255698,0.0,-0.2357482050526533,0.8136280617069451,0.29755865685800914
lambda_,SERVICE_UND_042B_1,-0.026939100902716815,0.9734205201502651,0.0058876457389591,-0.03847867450480737,-0.015399527300626267,0.9622522250262131,0.9847184391013493,0.0,-4.575530202922753,4.750154275925436e-06,17.68359419914414
lambda_,SERVICE_UND_042B_2,-0.011909497577035744,0.9881611397926229,0.006013533390586767,-0.023695806442414844,-0.0001231887116566431,0.976582734755435,0.9998768188757612,0.0,-1.9804492306766226,0.04765307274602793,4.391286945366081
lambda_,SERVICE_UND_042B_3,0.06618523785616967,1.0684246115211815,0.01690962472761006,0.033042982397966034,0.09932749331437331,1.0335949646766502,1.1044279331036642,0.0,3.914057166987409,9.075813343115901e-05,13.42761353617691
